qid,term,topic,subtopic,difficulty,questiontype,parentid,orderinparent,questiontext,optiona,optionb,optionc,optiond,correctanswer,hint,detailedsolution,imagelocation,tags,enginetypesim,modesim,filepathsim,filenamesim
2275,T1,Musculo-Skeletal System,disorders_and_first_aid,E,MCQ,null,null,Kato grabs a straight board to help his friend. Which of these is the correct first aid tool for a leg break?,A hat,A splint,A neck tie,A shoe lace,Option_B,It keeps the leg straight.,A splint is necessary to keep a broken leg stable during transport.,null,"[""P7"",""Science"",""First Aid""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,T1,Musculo-Skeletal System,disorders_and_first_aid,E,MCQ,null,null,Kiti the Cat watches a human tie a stick to a leg. Which of these is the correct first aid tool for a leg break?,A hat,A splint,A neck tie,A shoe lace,Option_B,It keeps the leg straight.,A splint is necessary to keep a broken leg stable during transport.,null,"[""P7"",""Science"",""First Aid""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,T1,Musculo-Skeletal System,disorders_and_first_aid,E,MCQ,null,null,Polly the Parrot asks what device keeps a fracture rigid. Which of these is the correct first aid tool for a leg break?,A hat,A splint,A neck tie,A shoe lace,Option_B,It keeps the leg straight.,A splint is necessary to keep a broken leg stable during transport.,null,"[""P7"",""Science"",""First Aid""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,T1,Musculo-Skeletal System,disorders_and_first_aid,M,MCQ,null,null,Kato sees a finger pointing the wrong way and feels sick. Severe pain at a joint with visible deformity is a sign of?,A headache,A dislocation,Healthy growth,A skin rash,Option_B,The bone looks 'wrong'.,Deformity at a joint is the primary sign that bones have moved out of place.,null,"[""P7"",""Science"",""Dislocation""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,T1,Musculo-Skeletal System,disorders_and_first_aid,M,MCQ,null,null,Kiti the Cat observes a limb that looks bent at the joint. Severe pain at a joint with visible deformity is a sign of?,A headache,A dislocation,Healthy growth,A skin rash,Option_B,The bone looks 'wrong'.,Deformity at a joint is the primary sign that bones have moved out of place.,null,"[""P7"",""Science"",""Dislocation""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,T1,Musculo-Skeletal System,disorders_and_first_aid,M,MCQ,null,null,Polly the Parrot asks what deformity indicates at a joint. Severe pain at a joint with visible deformity is a sign of?,A headache,A dislocation,Healthy growth,A skin rash,Option_B,The bone looks 'wrong'.,Deformity at a joint is the primary sign that bones have moved out of place.,null,"[""P7"",""Science"",""Dislocation""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kato studies for his health exam. Which of the following is a disease caused by a virus?,Leprosy,Rickets,Polio,Tetanus,Option_C,It can cause paralysis of the limbs.,Polio (Poliomyelitis) is caused by the polio virus.,null,"[""P7"",""Science"",""Polio""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kiti the Cat learns about tiny germs that cause big problems. Which of the following is a disease caused by a virus?,Leprosy,Rickets,Polio,Tetanus,Option_C,It can cause paralysis of the limbs.,Polio (Poliomyelitis) is caused by the polio virus.,null,"[""P7"",""Science"",""Polio""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Polly the Parrot asks which disease is viral. Which of the following is a disease caused by a virus?,Leprosy,Rickets,Polio,Tetanus,Option_C,It can cause paralysis of the limbs.,Polio (Poliomyelitis) is caused by the polio virus.,null,"[""P7"",""Science"",""Polio""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kato's friend has weak legs because of a poor diet. What is the cause of Rickets in children?,A virus,Lack of Vitamin D and Calcium,Bacteria,A bone fracture,Option_B,Think about a nutrient deficiency.,"Rickets is a deficiency disease caused by a lack of Vitamin D, Calcium, or Phosphorus.",null,"[""P7"",""Science"",""Rickets""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kiti the Cat knows that milk and sun are important for kittens too. What is the cause of Rickets in children?,A virus,Lack of Vitamin D and Calcium,Bacteria,A bone fracture,Option_B,Think about a nutrient deficiency.,"Rickets is a deficiency disease caused by a lack of Vitamin D, Calcium, or Phosphorus.",null,"[""P7"",""Science"",""Rickets""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Polly the Parrot explains deficiency diseases. What is the cause of Rickets in children?,A virus,Lack of Vitamin D and Calcium,Bacteria,A bone fracture,Option_B,Think about a nutrient deficiency.,"Rickets is a deficiency disease caused by a lack of Vitamin D, Calcium, or Phosphorus.",null,"[""P7"",""Science"",""Rickets""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kato reads about a disease that damages nerves. Which disease is caused by bacteria and leads to loss of feeling in the skin?,Polio,Leprosy,Scurvy,Arthritis,Option_B,It also causes shortening of fingers and toes.,"Leprosy is a bacterial disease that affects the skin, nerves, and bones.",null,"[""P7"",""Science"",""Leprosy""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kiti the Cat wonders what it's like to not feel pain. Which disease is caused by bacteria and leads to loss of feeling in the skin?,Polio,Leprosy,Scurvy,Arthritis,Option_B,It also causes shortening of fingers and toes.,"Leprosy is a bacterial disease that affects the skin, nerves, and bones.",null,"[""P7"",""Science"",""Leprosy""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Polly the Parrot asks about the symptoms of Mycobacterium leprae. Which disease is caused by bacteria and leads to loss of feeling in the skin?,Polio,Leprosy,Scurvy,Arthritis,Option_B,It also causes shortening of fingers and toes.,"Leprosy is a bacterial disease that affects the skin, nerves, and bones.",null,"[""P7"",""Science"",""Leprosy""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kato washes his hands to stay safe. How is Polio spread from one person to another?,Through air,Through drinking contaminated water,By touching a bone,Through mosquito bites,Option_B,Think about hygiene and germs.,Polio germs are spread through drinking water contaminated with infected faeces.,null,"[""P7"",""Science"",""Polio""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kiti the Cat drinks only clean water. How is Polio spread from one person to another?,Through air,Through drinking contaminated water,By touching a bone,Through mosquito bites,Option_B,Think about hygiene and germs.,Polio germs are spread through drinking water contaminated with infected faeces.,null,"[""P7"",""Science"",""Polio""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Polly the Parrot warns the class about dirty water sources. How is Polio spread from one person to another?,Through air,Through drinking contaminated water,By touching a bone,Through mosquito bites,Option_B,Think about hygiene and germs.,Polio germs are spread through drinking water contaminated with infected faeces.,null,"[""P7"",""Science"",""Polio""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kato sees a child with legs curving outwards. A child with 'bowlegs' is likely suffering from which disease?,Tetanus,Tuberculosis,Rickets,Cancer,Option_C,This disease makes bones weak and soft.,Rickets causes leg bones to grow in curved shapes like bowlegs or knock-knees.,null,"[""P7"",""Science"",""Rickets""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kiti the Cat notices that weak bones bend under weight. A child with 'bowlegs' is likely suffering from which disease?,Tetanus,Tuberculosis,Rickets,Cancer,Option_C,This disease makes bones weak and soft.,Rickets causes leg bones to grow in curved shapes like bowlegs or knock-knees.,null,"[""P7"",""Science"",""Rickets""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Polly the Parrot diagnoses a skeletal deformity. A child with 'bowlegs' is likely suffering from which disease?,Tetanus,Tuberculosis,Rickets,Cancer,Option_C,This disease makes bones weak and soft.,Rickets causes leg bones to grow in curved shapes like bowlegs or knock-knees.,null,"[""P7"",""Science"",""Rickets""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kato remembers getting drops in his mouth as a baby. Which vaccine is given to children to prevent Polio?,BCG vaccine,Polio vaccine,DPT vaccine,Measles vaccine,Option_B,The name of the vaccine matches the disease.,Children are immunized against Polio using the polio vaccine (usually drops in the mouth).,null,"[""P7"",""Science"",""Vaccines""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kiti the Cat watches a nurse administer drops. Which vaccine is given to children to prevent Polio?,BCG vaccine,Polio vaccine,DPT vaccine,Measles vaccine,Option_B,The name of the vaccine matches the disease.,Children are immunized against Polio using the polio vaccine (usually drops in the mouth).,null,"[""P7"",""Science"",""Vaccines""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Polly the Parrot asks what immunization stops paralysis. Which vaccine is given to children to prevent Polio?,BCG vaccine,Polio vaccine,DPT vaccine,Measles vaccine,Option_B,The name of the vaccine matches the disease.,Children are immunized against Polio using the polio vaccine (usually drops in the mouth).,null,"[""P7"",""Science"",""Vaccines""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kato learns that TB isn't just for lungs. Tuberculosis of the spine is caused by a bacterium called?,Virus,Mycobacterium,Clostridium,Amoeba,Option_B,It shares a name with the lung disease.,TB of the bones/spine is caused by the bacterium Mycobacterium tuberculosis.,null,"[""P7"",""Science"",""Tuberculosis""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kiti the Cat hears a long scientific name for a germ. Tuberculosis of the spine is caused by a bacterium called?,Virus,Mycobacterium,Clostridium,Amoeba,Option_B,It shares a name with the lung disease.,TB of the bones/spine is caused by the bacterium Mycobacterium tuberculosis.,null,"[""P7"",""Science"",""Tuberculosis""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Polly the Parrot asks for the specific pathogen causing Pott's disease. Tuberculosis of the spine is caused by a bacterium called?,Virus,Mycobacterium,Clostridium,Amoeba,Option_B,It shares a name with the lung disease.,TB of the bones/spine is caused by the bacterium Mycobacterium tuberculosis.,null,"[""P7"",""Science"",""Tuberculosis""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kato sees a diagram of a spine with a bump. What is a common sign of Tuberculosis of the spine?,Blinking eyes,A lump growing on the spine,Hair loss,Bowlegs,Option_B,It affects the backbone's shape.,A physical lump on the back and persistent backache are signs of spinal TB.,null,"[""P7"",""Science"",""Tuberculosis""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kiti the Cat notices a human complaining of a sore back and a lump. What is a common sign of Tuberculosis of the spine?,Blinking eyes,A lump growing on the spine,Hair loss,Bowlegs,Option_B,It affects the backbone's shape.,A physical lump on the back and persistent backache are signs of spinal TB.,null,"[""P7"",""Science"",""Tuberculosis""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Polly the Parrot asks what symptom indicates spinal infection. What is a common sign of Tuberculosis of the spine?,Blinking eyes,A lump growing on the spine,Hair loss,Bowlegs,Option_B,It affects the backbone's shape.,A physical lump on the back and persistent backache are signs of spinal TB.,null,"[""P7"",""Science"",""Tuberculosis""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kato cleans his cut after falling in the dirt. Which disease is caused by bacteria found in the soil entering through cuts?,Polio,Rickets,Tetanus,Scurvy,Option_C,It makes muscles very stiff.,Tetanus bacteria (Clostridium tetani) live in the soil and enter via open wounds.,null,"[""P7"",""Science"",""Tetanus""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Kiti the Cat knows that dirty wounds are dangerous. Which disease is caused by bacteria found in the soil entering through cuts?,Polio,Rickets,Tetanus,Scurvy,Option_C,It makes muscles very stiff.,Tetanus bacteria (Clostridium tetani) live in the soil and enter via open wounds.,null,"[""P7"",""Science"",""Tetanus""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,Polly the Parrot warns the class about soil bacteria. Which disease is caused by bacteria found in the soil entering through cuts?,Polio,Rickets,Tetanus,Scurvy,Option_C,It makes muscles very stiff.,Tetanus bacteria (Clostridium tetani) live in the soil and enter via open wounds.,null,"[""P7"",""Science"",""Tetanus""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kato checks his immunization card. Which vaccine prevents Tetanus?,BCG,Polio vaccine,DPT vaccine,Vitamin D,Option_C,It is a triple vaccine.,"The DPT (Diphtheria, Pertussis, Tetanus) vaccine protects against Tetanus.",null,"[""P7"",""Science"",""Vaccines""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kiti the Cat learns that shots can stop lockjaw. Which vaccine prevents Tetanus?,BCG,Polio vaccine,DPT vaccine,Vitamin D,Option_C,It is a triple vaccine.,"The DPT (Diphtheria, Pertussis, Tetanus) vaccine protects against Tetanus.",null,"[""P7"",""Science"",""Vaccines""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Polly the Parrot asks what the 'T' in DPT stands for. Which vaccine prevents Tetanus?,BCG,Polio vaccine,DPT vaccine,Vitamin D,Option_C,It is a triple vaccine.,"The DPT (Diphtheria, Pertussis, Tetanus) vaccine protects against Tetanus.",null,"[""P7"",""Science"",""Vaccines""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kato reads about a disease that attacks nerves. Which disease causes a person to lose feeling in parts of their skin?,Arthritis,Leprosy,Polio,Tuberculosis,Option_B,It is an infectious bacterial disease.,A key symptom of Leprosy is the loss of sensation in the skin.,null,"[""P7"",""Science"",""Leprosy""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kiti the Cat wonders why someone wouldn't feel a pinch. Which disease causes a person to lose feeling in parts of their skin?,Arthritis,Leprosy,Polio,Tuberculosis,Option_B,It is an infectious bacterial disease.,A key symptom of Leprosy is the loss of sensation in the skin.,null,"[""P7"",""Science"",""Leprosy""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Polly the Parrot asks about the symptoms of Hansen's disease. Which disease causes a person to lose feeling in parts of their skin?,Arthritis,Leprosy,Polio,Tuberculosis,Option_B,It is an infectious bacterial disease.,A key symptom of Leprosy is the loss of sensation in the skin.,null,"[""P7"",""Science"",""Leprosy""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kato always boils the cow's milk before drinking. How can TB of the bones be spread to humans from animals?,By touching a dog,By drinking unboiled milk from an infected cow,By eating grass,By sleeping,Option_B,Milk must be boiled or pasteurized.,TB bacteria can be found in the milk of infected cows.,null,"[""P7"",""Science"",""Tuberculosis""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kiti the Cat knows that raw milk can be dangerous. How can TB of the bones be spread to humans from animals?,By touching a dog,By drinking unboiled milk from an infected cow,By eating grass,By sleeping,Option_B,Milk must be boiled or pasteurized.,TB bacteria can be found in the milk of infected cows.,null,"[""P7"",""Science"",""Tuberculosis""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Polly the Parrot warns the class about unpasteurized dairy. How can TB of the bones be spread to humans from animals?,By touching a dog,By drinking unboiled milk from an infected cow,By eating grass,By sleeping,Option_B,Milk must be boiled or pasteurized.,TB bacteria can be found in the milk of infected cows.,null,"[""P7"",""Science"",""Tuberculosis""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kato learns that adults need calcium too. What is the adult version of Rickets called?,Osteomalacia,Osteoporosis,Arthritis,Cancer,Option_A,It starts with 'Osteo'.,"Osteomalacia is the lack of Vitamin D and calcium in adults, leading to fragile bones.",null,"[""P7"",""Science"",""Osteomalacia""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kiti the Cat discovers that soft bones aren't just for kittens. What is the adult version of Rickets called?,Osteomalacia,Osteoporosis,Arthritis,Cancer,Option_A,It starts with 'Osteo'.,"Osteomalacia is the lack of Vitamin D and calcium in adults, leading to fragile bones.",null,"[""P7"",""Science"",""Osteomalacia""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Polly the Parrot asks for the medical term for soft bones in adults. What is the adult version of Rickets called?,Osteomalacia,Osteoporosis,Arthritis,Cancer,Option_A,It starts with 'Osteo'.,"Osteomalacia is the lack of Vitamin D and calcium in adults, leading to fragile bones.",null,"[""P7"",""Science"",""Osteomalacia""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kato imagines being unable to move his jaw. Which disease is characterized by 'stiff muscles all over the body'?,Leprosy,Tetanus,Rickets,Bone Cancer,Option_B,It is caused by germs in wounds.,Tetanus causes painful muscle spasms and stiffness (lockjaw).,null,"[""P7"",""Science"",""Tetanus""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kiti the Cat learns that soil germs can cause total body stiffness. Which disease is characterized by 'stiff muscles all over the body'?,Leprosy,Tetanus,Rickets,Bone Cancer,Option_B,It is caused by germs in wounds.,Tetanus causes painful muscle spasms and stiffness (lockjaw).,null,"[""P7"",""Science"",""Tetanus""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Polly the Parrot asks what the main symptom of Lockjaw is. Which disease is characterized by 'stiff muscles all over the body'?,Leprosy,Tetanus,Rickets,Bone Cancer,Option_B,It is caused by germs in wounds.,Tetanus causes painful muscle spasms and stiffness (lockjaw).,null,"[""P7"",""Science"",""Tetanus""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,"Kato brings a water bottle to school. To prevent Polio, we should always drink ______ water?",Cold,Boiled,Salty,River,Option_B,Boiling kills the virus.,Boiling water is a primary way to prevent the spread of water-borne polio germs.,null,"[""P7"",""Science"",""Polio""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,"Kiti the Cat laps up safe water. To prevent Polio, we should always drink ______ water?",Cold,Boiled,Salty,River,Option_B,Boiling kills the virus.,Boiling water is a primary way to prevent the spread of water-borne polio germs.,null,"[""P7"",""Science"",""Polio""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325,T1,Musculo-Skeletal System,bone_diseases,E,MCQ,null,null,"Polly the Parrot advises the class on water safety. To prevent Polio, we should always drink ______ water?",Cold,Boiled,Salty,River,Option_B,Boiling kills the virus.,Boiling water is a primary way to prevent the spread of water-borne polio germs.,null,"[""P7"",""Science"",""Polio""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kato knows he needs minerals for a strong body. Which mineral deficiency leads to poor teeth formation and weak bones?,Iron,Iodine,Calcium,Sodium,Option_C,Found in milk and fish.,Calcium and phosphorus are essential for building strong bone tissue.,null,"[""P7"",""Science"",""Minerals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Kiti the Cat eats fish bones to get this mineral. Which mineral deficiency leads to poor teeth formation and weak bones?,Iron,Iodine,Calcium,Sodium,Option_C,Found in milk and fish.,Calcium and phosphorus are essential for building strong bone tissue.,null,"[""P7"",""Science"",""Minerals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,T1,Musculo-Skeletal System,bone_diseases,M,MCQ,null,null,Polly the Parrot asks what mineral is missing if teeth are soft. Which mineral deficiency leads to poor teeth formation and weak bones?,Iron,Iodine,Calcium,Sodium,Option_C,Found in milk and fish.,Calcium and phosphorus are essential for building strong bone tissue.,null,"[""P7"",""Science"",""Minerals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kato checks his arm for the small scar from a vaccine. The BCG vaccine is given to prevent which disease?,Polio,Tetanus,Tuberculosis,Cancer,Option_C,It is given on the right upper arm at birth.,BCG (Bacillus Calmette-Guérin) is the vaccine for Tuberculosis.,null,"[""P7"",""Science"",""Vaccines""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kiti the Cat learns that a shot at birth stops a bad lung disease. The BCG vaccine is given to prevent which disease?,Polio,Tetanus,Tuberculosis,Cancer,Option_C,It is given on the right upper arm at birth.,BCG (Bacillus Calmette-Guérin) is the vaccine for Tuberculosis.,null,"[""P7"",""Science"",""Vaccines""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Polly the Parrot asks what the BCG shot protects against. The BCG vaccine is given to prevent which disease?,Polio,Tetanus,Tuberculosis,Cancer,Option_C,It is given on the right upper arm at birth.,BCG (Bacillus Calmette-Guérin) is the vaccine for Tuberculosis.,null,"[""P7"",""Science"",""Vaccines""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kato memorizes the scientific names of bacteria. What is the scientific name for the bacteria that cause Tetanus?,Mycobacterium,Clostridium tetani,Polio virus,Arachnid,Option_B,Look at the name carefully.,Tetanus is caused by Clostridium tetani.,null,"[""P7"",""Science"",""Tetanus""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333,T1,Musculo-Skeletal System,bone_diseases,H,MCQ,null,null,Kiti the Cat tries to pronounce the long name of the lockjaw germ. What is the scientific name for the bacteria that cause Tetanus?,Mycobacterium,Clostridium tetani,Polio virus,Arachnid,Option_B,Look at the name carefully.,Tetanus is caused by Clostridium tetani.,null,"[""P7"",""Science"",""Tetanus""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
